Url,Elapsed time (ms),Method
https://testing1.kontocloud.com:8443/kontocloud/backoffice/AccountApplicationHistory/List_Read?accountApplicationId=218091,129.43,POST
Account Management → Stored Payment Options,1741.67,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/StoredPaymentOption/List,342.87,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Member/GetMemberList?exceptUnusedMembers=False&text=,147.45,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/PaymentOption/GetPaymentOptionNames,131.31,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/StoredPaymentOption/List_Read,208.76,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/StoredPaymentOption/List_Read,914.25,POST
Account Management → Compliance Check → Account Owner (link),1470.73,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/AccountApplication/Edit/17937,633.41,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Country/GetList,144.81,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Catalog/GetIdentificationDocumentTypes?text=,128.22,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Country/GetList,145.03,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/User/GetSourcesOfWealth?text=,121.63,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/User/GetSourcesOfWealth?text=,124.72,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Country/GetList,130.29,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Country/GetList,129.56,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ComplianceCheck/PartialList_Read?ProgramId=17587&ResourceName=UserAccountApplication&ResourceId=17937&ReadOnly=True,162.86,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/AccountApplication/Edit_DocumentFileList_Read?accountApplicationDocumentId=35869,146.12,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/AccountApplication/Edit_DocumentFileList_Read?accountApplicationDocumentId=35876,146.34,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ComplianceCheck/PartialList_Read?ProgramId=17587&ResourceName=UserAccountApplication&ResourceId=17937&ReadOnly=True,131.91,POST
Account Management → Account Groups,1166.81,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/AccountGroup/List,491.01,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/AccountGroup/AccountApprovedStatesDummy?text=,125.55,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Member/GetMemberList?exceptUnusedMembers=False&text=,131.5,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/AccountGroup/List_Read,197.58,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/AccountGroup/List_Read,130.19,POST
Account Management → Account Adjustments → New Adjustment,871.86,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/AccountAdjustment/Create,277.85,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Account/GetAccounts,164.24,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Catalog/GetEntryIndicators?text=,113.24,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/AccountAdjustment/PreviewAccountEntryList_Read,117.82,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/AccountAdjustment/PreviewAccountEntryList_Read,123.55,POST
Account Management → Account Adjusments → Account Number (link),935.88,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Account/Edit/35,446.67,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Account/GetAcceptableStatusList?accountId=35&text=,174.96,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Account/GetAccountTypes?accountId=35&text=,156.99,GET
Account Management → Mandate Archive,989.74,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/MandateArchive/List,355.06,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Member/GetMemberList?exceptUnusedMembers=False&text=,131.25,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/MandateArchive/List_Read,168,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/MandateArchive/List_Read,144.36,POST
Transaction Management → Transactions → Transaction → Details (link),924.98,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/TransactionIssuing/List?transactionId=10887326,325.31,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/TransactionType/GetTransactionTypes?applicableTarget=16,144.68,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/RiskType/GetRiskTypeList?text=,133.46,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/TransactionIssuing/List_Read?TransactionId=10887326,134.69,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/TransactionIssuing/List_Read?TransactionId=10887326,117.13,POST
Transaction Management → Transactions → Transaction → Open Dependent Transaction (link),3571.17,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Transaction/List?dependingTransactionId=10887313,1319.99,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Currency/GetCurrencyList?text=,152.48,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/TransactionType/GetTransactionTypes?applicableTarget=32,140.7,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/PaymentOption/GetPaymentOptionNames,132.92,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Transaction/List_Read,1642.37,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Transaction/List_Read,1428.26,POST
Transaction Management → Transactions → Transaction → Open Refunded Transaction (link) ---,1781.87,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Transaction/List?transactionId=10912698,874.84,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Currency/GetCurrencyList?text=,210.63,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/TransactionType/GetTransactionTypes?applicableTarget=32,164.99,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/PaymentOption/GetPaymentOptionNames,168,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Transaction/List_Read,229.04,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Transaction/List_Read,135.5,POST
Transaction Management → Transactions → Transaction → Risk Score (link) (!!! incorrect link),1133.62,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/MandateArchive/List,331.39,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Member/GetMemberList?exceptUnusedMembers=False&text=,127.35,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/MandateArchive/List_Read,263.11,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/MandateArchive/List_Read,136.83,POST
Transaction Management → External Transactions → Open Transaction (link),1424.91,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Transaction/List?transactionId=10918014,564.31,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Currency/GetCurrencyList?text=,171.54,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/TransactionType/GetTransactionTypes?applicableTarget=32,149.56,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/PaymentOption/GetPaymentOptionNames,148.4,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Transaction/List_Read,227.61,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Transaction/List_Read,136,POST
Transaction Management → Internal Transactions → Open Transactions (link),1485.57,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Transaction/List?transactionIssuingId=8302313,541.74,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Currency/GetCurrencyList?text=,158.88,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/TransactionType/GetTransactionTypes?applicableTarget=32,530.7,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/PaymentOption/GetPaymentOptionNames,133.29,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Transaction/List_Read,239.59,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Transaction/List_Read,149.06,POST
Risk Management → Risk Type,900.54,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/InitiatorRiskType/List,335.38,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Member/GetMemberList?exceptUnusedMembers=False&text=,137.18,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/InitiatorRiskType/List_Read,148.69,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/InitiatorRiskType/List_Read,125.26,POST
Risk Management → Risk Check,920.72,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/InitiatorRiskCheck/List,328.46,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Member/GetMemberList?exceptUnusedMembers=False&text=,132,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/RiskScore/GetRiskScoreList?text=,136.48,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/InitiatorRiskCheck/List_Read,139.79,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/InitiatorRiskCheck/List_Read,113.14,POST
Risk Management → Risk Score,940.52,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/InitiatorRiskScore/List,321.65,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Member/GetMemberList?exceptUnusedMembers=False&text=,129.7,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/InitiatorRiskScore/List_Read,149.62,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/InitiatorRiskScore/List_Read,136.71,POST
Merchants → Merchants,1096.13,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Merchant/List,494.48,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Member/GetMemberList?exceptUnusedMembers=False&text=,150.09,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Country/GetList,145.44,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Merchant/GetStates?text=,130.59,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Merchant/List_Read,144.39,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Merchant/List_Read,122.47,POST
Merchants → Merchants → Merchant Data,1279.45,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Merchant/Edit/28110,492.53,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Member/GetMemberList?exceptUnusedMembers=False&text=,218.76,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Program/GetPrograms?text=,186.65,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Country/GetList,185.71,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Portal/GetMerchantPanelRealmPortals?text=,178.12,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Catalog/TimeZoneList,127.48,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Catalog/TimeZoneList,124.5,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ProgramCountry/GetCountryList,204.91,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ProgramCountry/GetCountryList,199.12,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Country/GetList,187.74,POST
Merchants → Merchants → Accounts,921.68,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Merchant/AccountList/28110,370.15,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Merchant/AccountList_Read?merchantId=28110,136.46,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Merchant/AccountList_Read?merchantId=28110,129.27,POST
Merchants → Merchants → Accounts → Acount Number (link),1112.31,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Account/Edit/18445,613.94,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Account/GetAcceptableStatusList?accountId=18445&text=,162.82,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Account/GetAccountTypes?accountId=18445&text=,144,GET
Merchants → Merchants → New Merchant,2154.36,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Merchant/Create,626.86,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Member/GetMemberList?exceptUnusedMembers=False&text=,139.81,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Country/GetList,133.78,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Portal/GetMerchantPanelRealmPortals?text=,132.48,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Catalog/TimeZoneList,661.26,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Merchant/MerchantCurrencies?programId=,114.14,GET
Reports → E-Wallet Account Type,1257.87,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/EWalletAccountType,332.17,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Member/GetMemberList?exceptUnusedMembers=False&text=,131.51,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Product/GetProducts?hideFiProduct=False&text=,123.76,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/EWalletAccountType_Read,146.32,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/EWalletAccountType_Read,129.96,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Program/GetPrograms?text=&MemberId=&WalletProductId=,140.36,GET
Reports → E-Wallet Activation,989.24,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/EWalletActivation,339.77,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Account/GetStatusList?text=,125.77,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Member/GetMemberList?exceptUnusedMembers=False&text=,137.78,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/EWalletActivation_Read,192.66,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/EWalletActivation_Read,166.46,POST
Reports → E-Wallet User State,981.36,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/EWalletUserState,325.39,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Member/GetMemberList?exceptUnusedMembers=False&text=,141.86,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/EWalletUserStateList_Read,154.83,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/EWalletUserStateList_Read,142.21,POST
Support,1838.22,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/SupportTicket/List,350.07,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/User/GetUserNames,1193.22,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/User/GetCurrentRealmUserNameList,205.09,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/SupportTicket/List_Read,190.01,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/SupportTicket/List_Read,113.32,POST
Support → Edit Ticket,856.56,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/SupportTicket/Edit/6,284.17,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/SupportTicket/CommentList_Read?supportTicketId=6,130.97,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/SupportTicket/AttachmentList_Read?supportTicketId=6,131.96,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/SupportTicket/CommentList_Read?supportTicketId=6,123.87,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/SupportTicket/AttachmentList_Read?supportTicketId=6,123.18,POST
Support → New Ticket,1323.02,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/SupportTicket/Create,275.51,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/User/GetUsers,737.01,POST
Settings → Users,1451.82,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/User/List,426.96,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/User/GetUserOwners,140.07,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Portal/GetPortals,133.28,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/User/List_Read,552.96,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/User/List_Read,134.72,POST
Settings → New User,740.90,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/User/Create,313.45,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/User/GetPortals?text=,133.98,GET
Settings → User → User Data,1102.01,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/User/Edit/19115,474.1,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Catalog/TimeZoneList,122.62,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Country/GetList?onlyActive=True,133.71,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Country/GetList,129.98,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Catalog/TimeZoneList,117.47,POST
Settings → User → Accounts (link),1419.71,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Account/List?ownerId=19115,483.38,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Account/GetStatusList?text=,142.31,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Member/GetMemberList?exceptUnusedMembers=False&text=,137.54,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Product/GetProducts?hideFiProduct=False&text=,135.92,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Currency/GetCurrencyList?text=,141.75,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Account/List_Read?AccountOwnerId=19115,133,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Account/List_Read?AccountOwnerId=19115,116.22,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Program/GetPrograms?text=&MemberId=&WalletProductId=,128.17,GET
Settings → User → Secondary Emails,1069.92,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/UserSecondaryEmail/List/19115,570.5,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/UserSecondaryEmail/List_Read/19115,135.59,POST
Settings → User → Roles,1244.11,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/User/Roles/19115,478.58,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Role/UserScopeRolesList_Read?userId=19115,255.7,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Role/UserScopesRoleAssignments_Count,131.83,POST
Settings → User → Effective Permissions,1805.78,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/User/EffectivePermissions/19115,446.52,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ScopeSettings/GetUserScopesList?userId=19115,138.88,GET
Settings → User → External IDs (!!! empty),963.46,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ApplicationUserExternalId/List/19115,444.21,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ApplicationUserExternalId/List_Read/19115,141.64,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ApplicationUserExternalId/List_Read/19115,135.95,POST
Settings → User → External IDs → New External ID,876.08,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ApplicationUserExternalId/Create/19115,451,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/IdProvider/GetProvidersList?text=,124.74,GET
Settings → Roles,1022.65,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/RoleSettings,442.47,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ScopeSettings/GetScopeTypeList?text=,138.45,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/RoleSettings/List_Read,141.69,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/RoleSettings/List_Read,124.83,POST
Settings → Role,1598.50,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/RoleSettings/Edit/5,679.19,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/RoleSettings/ScopeTypeList_Read?text=,126.21,GET
Settings → Role → Role Members,896.22,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/RoleSettings/Members/5,449.52,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/RoleSettings/MemberList_Read/5,141.04,POST
Settings → Roles→ Role → Role Members → Scopes (link),1745.02,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/RoleSettings/Members/5,1101.9,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/RoleSettings/MemberList_Read/5,340.93,POST
Settings → New Role,1306.47,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/RoleSettings/Add,410.73,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/RoleSettings/ScopeTypeList_Read?text=,128.81,GET
Settings → Scopes,1339.10,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ScopeSettings/List,332.86,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ScopeSettings/List_Read,602.2,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ScopeSettings/List_Read,131.58,POST
Settings → Scopes → Scope Name (link),925.49,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ScopeSettings/ScopeUsers/1,475.79,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Role/ScopeUserRolesList_Read?scopeId=1,132.16,POST
Settings → Scopes → Scope Name → Effective Permissions,867.26,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ScopeSettings/EffectivePermissions/1,429.77,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/User/GetScopeUsersList?scopeId=1,134.67,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Role/ScopeOperationsList_Read?ScopeId=1,126.26,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Role/ScopeOperationsList_Read?ScopeId=1,549.66,POST
Settings → API Authorization Sets,1110.38,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ApiAuthorizationSet/List,557.12,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ApiAuthorizationSet/List_Read,144.14,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ApiAuthorizationSet/List_Read,115.31,POST
Settings → API Authorization Set,970.54,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ApiAuthorizationSet/Edit/1,369.38,GET
Settings → New API Authorization Set,781.11,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ApiAuthorizationSet/Create,329.91,GET
Settings → Log → API Activity Log → Select any entry → Open (link),800.06,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ApiActivityLog/Entry/6146133,498.44,GET
Settings → Log → API Activity Log → Select the successful transaction with 'KC-Authorize' transaction type → Open (link) → Open Internal Transaction (link) ---,962.83,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ApiActivityLog,344.26,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/TransactionType/GetTransactionTypes,251.7,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ApiActivityLog/List_Read,152.84,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ApiActivityLog/List_Read,130.85,POST
Settings → Log → System Activity Log → select any entry and click its Entity (link),779.13,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/User/Edit/8,434.51,GET
Settings → Log → System Activity Log → select any entry and click its Details (link) ---,812.52,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/SystemActivityLog/Details/30306800?isArchived=false,313.87,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/SystemActivityLog/DetailsList_Read?systemActivityId=30306800&isArchived=False,139.66,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/SystemActivityLog/DetailsList_Read?systemActivityId=30306800&isArchived=False,115.22,POST
Settings → Log → System Activity Log Settings,1218.70,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/SystemActivityLog/Settings,325.83,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/SystemActivityLog/SettingsList_Read,560.88,POST
Settings → Log → External Call Log → select any entry and click its Details (link),792.99,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ExternalCallLog/Entry/6207894?isArchived=false,486.72,GET
Settings → Application Settings,846.92,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ApplicationSettings,341.27,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ApplicationSettings/SectionsList_Read,115.4,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ApplicationSettings/SectionsList_Read,123.15,POST
Settings → Application Settings → Application Setting,767.69,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ApplicationSettings/AccountPolicy,303.03,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Currency/GetCurrencyList?IsActive=True&text=,154.5,GET
Settings → ID Providers,943.65,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/IdProvider/List,410.2,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/IdProvider/List_Read,135.29,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/IdProvider/List_Read,119.48,POST
Settings → ID Provider,608.89,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/IdProvider/Edit/1,326.77,GET
Settings → ID Providers → New ID Provider,565.67,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/IdProvider/Create,286.62,GET
Settings → Realms,858.85,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Realm/List,345.82,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Realm/List_Read,130.9,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Realm/List_Read,118.11,POST
Settings → Realm,793.36,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Portal/List?realmId=1,325.33,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Portal/List_Read?RealmId=1,142.73,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Portal/List_Read?RealmId=1,119.72,POST
Settings → Realm → Portal,603.00,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Portal/Edit/1?realmId=1,308.68,GET
Settings → Realm → Portal → New Portal,640.07,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Portal/Create?realmId=5,341.6,GET
Settings → Countries,1076.21,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Country/List,340.16,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Country/GetList,132.93,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Country/GetCountryCodesList,138.18,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Country/List_Read,133.86,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Country/List_Read,112.49,POST
Settings → Currencies,1246.38,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Currency/List,737.88,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Currency/List_Read,177.31,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Currency/List_Read,117.77,POST
Settings → Currency Exchange Rates,1027.73,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/CurrencyExchangeRate/List,360.11,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Currency/GetCurrencyList?text=,146.74,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Currency/GetCurrencyList?text=,155.68,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/CurrencyExchangeRate/List_Read,147.96,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/CurrencyExchangeRate/List_Read,130.4,POST
Settings → Currency Conversion Fees,949.47,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/CurrencyConversionFee/List,334.48,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Currency/GetCurrencyList?text=,145.27,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Currency/GetCurrencyList?text=,152.02,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/CurrencyConversionFee/List_Read,132.34,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/CurrencyConversionFee/List_Read,118.39,POST
Settings → New Currency Conversion Fee,1381.45,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/CurrencyConversionFee/Create,747.94,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Currency/GetCurrencyList?text=,161.08,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Currency/GetCurrencyList?text=,148.95,GET
