Url,Elapsed time (ms),Method
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/SummaryPayoutList_Read,8589.45,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/SummaryPayoutList_Read,6020.7,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/SummaryPayoutDownload,74386.79,POST
Reports → Unloading (305214),37001.61,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/Unloading,323.83,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Member/GetMemberList?exceptUnusedMembers=False&text=,128.11,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/PaymentOption/GetPaymentOptions?text=,126.28,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/UnloadingList_Read,676.03,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/UnloadingList_Read,36149.74,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/UnloadingDownload,127457.52,POST
Settings → Log → API Activity Log (300211),1142.91,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ApiActivityLog,335.64,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/TransactionType/GetTransactionTypes,205.67,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ApiActivityLog/List_Read,185.53,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ApiActivityLog/List_Read,320.26,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ApiActivityLog/ExportToExcel,43712.32,POST
Downloading a report with 1 million rows,,
Account Management → Billing Events (999858),999.86,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/BillingEvent/List,337.14,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Member/GetMemberList?exceptUnusedMembers=False&text=,145.2,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/BillingEvent/List_Read,144.6,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/BillingEvent/List_Read,178.99,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/BillingEvent/ExportToExcel,233389.11,POST
Account Management → Charged Fees (392 !!!),1010.34,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/FeeCharge/List,338.82,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/TransactionType/GetTransactionTypes?applicableTarget=1,149.66,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/PaymentOption/GetPaymentOptionNames,147.54,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Fee/GetFees,144.37,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/RecurringFee/GetNameList,132.73,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/FeeCharge/List_Read,224.88,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/FeeCharge/List_Read,115.48,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/FeeCharge/ExportToExcel,397.08,POST
Account Management → Charged Initiator Fees (10 !!!),838.50,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/InitiatorFeeCharge/List,318.97,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/TransactionType/GetTransactionTypes,139.56,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/InitiatorFeeCharge/List_Read,122.59,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/InitiatorFeeCharge/List_Read,108.38,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/InitiatorFeeCharge/ExportToExcel,176.95,POST
Transaction Management → Transactions (999975),1595.81,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Transaction/List,449.34,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Currency/GetCurrencyList?text=,196.77,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/TransactionType/GetTransactionTypes?applicableTarget=32,150.61,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/PaymentOption/GetPaymentOptionNames,143.01,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Transaction/List_Read,380.29,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Transaction/List_Read,213.41,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Transaction/ExportToExcel,2114579.21,POST
Transaction Management → External Transactions (999780),1033.80,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/TransactionAcquiring/List,331.84,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/TransactionType/GetTransactionTypes?applicableTarget=8,127.4,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/PaymentOption/GetPaymentOptionNames,129.33,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/TransactionAcquiring/List_Read,140.76,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/TransactionAcquiring/List_Read,176.58,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/TransactionAcquiring/ExportToExcel,377640.36,POST
Transaction Management → Internal Transactions (999841),1030.83,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/TransactionIssuing/List,319.03,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/TransactionType/GetTransactionTypes?applicableTarget=16,143.42,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/RiskType/GetRiskTypeList?text=,137.15,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/TransactionIssuing/List_Read,137.82,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/TransactionIssuing/List_Read,191.76,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/TransactionIssuing/ExportToExcel,339800.72,POST
Transaction Management → Scheduled Transactions (15392 !!!),1040.11,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ScheduledTransaction/List,330.23,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Currency/GetCurrencyList?text=,158.25,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ScheduledTransaction/List_Read,153.73,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ScheduledTransaction/List_Read,136.52,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ScheduledTransaction/ExportToExcel,7411.25,POST
Transaction Management → Unsettled Transactions (6 month),16580.74,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/UnsettledTransaction/List,710.58,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/PaymentOption/GetPaymentOptionNames,291.55,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Catalog/GetEntryIndicators?text=,183.59,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Currency/GetCurrencyList?text=,675.8,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/UnsettledTransaction/List_Read,15331.74,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/UnsettledTransaction/List_Read,2244.83,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/UnsettledTransaction/Download,9928.71,POST
Reports → Account Application Status (208065 !!!),9920.32,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/AccountApplicationStatus,335.38,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/AccountApplication/GetStatusList?text=,158.04,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Member/GetMemberList?exceptUnusedMembers=False&text=,123.23,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/AccountApplicationStatus_Read,9116.74,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/AccountApplicationStatus_Read,343.55,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/AccountApplicationStatusDownload,64853.43,POST
Reports → Account Balance (993209),32679.47,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/AccountBalance,524.75,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Member/GetMemberList?exceptUnusedMembers=False&text=,251.26,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Product/GetProducts?hideFiProduct=False&text=,247.25,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Account/GetStatusList?text=,375.01,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Currency/GetCurrencyList?text=,538.15,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/AccountBalance_Read,31546.47,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/AccountBalance_Read,15985.94,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Program/GetPrograms?text=&MemberId=&WalletProductId=,293.75,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/AccountBalanceDownload,534658.59,POST
Reports → External Authorization (999683),2744.31,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/ExternalAuthorization,325.25,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Member/GetMemberList?exceptUnusedMembers=False&text=,123.21,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/PaymentOption/GetPaymentOptions?text=,120.88,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/ExternalAuthorization_Read,618.08,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/ExternalAuthorization_Read,1913.47,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/ExternalAuthorizationDownload,411296.06,POST
Reports → External Payout (326856 !!!),3638.62,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/ExternalPayout,382.33,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Member/GetMemberList?exceptUnusedMembers=False&text=,170.25,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/PaymentOption/GetPaymentOptions?text=,121.69,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/ExternalPayoutList_Read,1301.27,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/ExternalPayoutList_Read,2693.31,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/ExternalPayoutDownload,198607.51,POST
Reports → Fees (392 !!!),897.42,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/Fee,327.99,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/FeeList_Read,140.16,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/FeeList_Read,116.05,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/FeeDownload,360.42,POST
Reports → GoAML Transactions (999975),1186.81,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/GoAmlTransactions,441.33,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/GoAmlTransactionsList_Read,211.12,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/GoAmlTransactionsList_Read,192.01,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Transaction/ExportToExcel,2874.73,POST
Reports → KPI Report (1 month),14560.66,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/Kpi,347.02,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/KpiList_Read,13800.08,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/KpiDownload,16476.85,POST
Reports → Loading (998767),3088.96,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/Loading,349.45,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Member/GetMemberList?exceptUnusedMembers=False&text=,162.96,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/PaymentOption/GetPaymentOptions?text=,161.9,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/LoadingList_Read,317.4,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/LoadingList_Read,2145.57,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/LoadingDownload,302808.4,POST
Reports → Payment (9 !!!),4603.12,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/Payment,732.95,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Merchant/GetMerchantList?text=,263.94,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Member/GetMemberList?exceptUnusedMembers=False&text=,133.14,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/PaymentList_Read,3213.04,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/PaymentList_Read,3209.75,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Account/GetMerchantAccountList?text=&MerchantId=,148.94,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/PaymentDownload,1861.26,POST
Reports → Risk Score Card (165 runs),880.39,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/RiskScoreCard,328.77,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/RiskScoreCardList_Read,132.52,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/RiskScoreCardList_Read,115.7,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/RiskScoreCardDownload,189.24,POST
Reports → Risk Transactions (983029),9024.61,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/RiskTransactions,1215.82,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/RiskTransactionsList_Read,7307.96,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/RiskTransactionsList_Read,2787.96,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/RiskTransactionsDownload,399297.3,POST
Reports → Sent Emails (233655 !!!),1473.58,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/SentEmails,331.2,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/SentEmailsList_Read,708.64,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/SentEmailsList_Read,487.16,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/SentEmailsDownload,28112.4,POST
Reports → Summary Payout (203108 !!!),6926.53,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/SummaryPayout,365.83,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Member/GetMemberList?exceptUnusedMembers=False&text=,148.96,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/SummaryPayoutList_Read,3450.12,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/SummaryPayoutList_Read,6084.42,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/SummaryPayoutDownload,72177.36,POST
Reports → Unloading (326842 !!!),3405.65,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/Unloading,339.71,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Member/GetMemberList?exceptUnusedMembers=False&text=,129.01,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/PaymentOption/GetPaymentOptions?text=,160.61,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/UnloadingList_Read,375.33,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/UnloadingList_Read,2568.78,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/UnloadingDownload,130156.2,POST
Settings → Log → API Activity Log (302217 !!!),974.67,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ApiActivityLog,324.29,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/TransactionType/GetTransactionTypes,160.51,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ApiActivityLog/List_Read,137.05,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ApiActivityLog/List_Read,164.95,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ApiActivityLog/ExportToExcel,44083.52,POST
