Url,Elapsed time (ms),Method
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/SentEmailsList_Read,278.52,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/SentEmailsDownload,28061.58,POST
Reports → Summary Payout (203108 !!!),8156.16,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/SummaryPayout,914.66,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Member/GetMemberList?exceptUnusedMembers=False&text=,196.33,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/SummaryPayoutList_Read,3323.86,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/SummaryPayoutList_Read,5719.39,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/SummaryPayoutDownload,69943.58,POST
Reports → Unloading (305214),40203.32,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/Unloading,1073.62,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Member/GetMemberList?exceptUnusedMembers=False&text=,600.45,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/PaymentOption/GetPaymentOptions?text=,678.48,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/UnloadingList_Read,1264.46,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/UnloadingList_Read,37860.79,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/UnloadingDownload,111893.14,POST
Settings → Log → API Activity Log (300211),2423.79,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ApiActivityLog,322.79,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/TransactionType/GetTransactionTypes,183.55,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ApiActivityLog/List_Read,509.9,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ApiActivityLog/List_Read,529.45,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ApiActivityLog/ExportToExcel,969380.99,POST
Downloading a report with 1 million rows,,
Account Management → Billing Events (999858),2427.98,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/BillingEvent/List,374.37,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Member/GetMemberList?exceptUnusedMembers=False&text=,134.57,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/BillingEvent/List_Read,150.17,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/BillingEvent/List_Read,184.91,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/BillingEvent/ExportToExcel,230123.21,POST
Account Management → Charged Fees (392 !!!),1733.13,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/FeeCharge/List,320.23,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/TransactionType/GetTransactionTypes?applicableTarget=1,165.1,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/PaymentOption/GetPaymentOptionNames,140.86,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Fee/GetFees,129.96,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/RecurringFee/GetNameList,128.21,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/FeeCharge/List_Read,127.19,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/FeeCharge/List_Read,107.52,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/FeeCharge/ExportToExcel,281.71,POST
Account Management → Charged Initiator Fees (10 !!!),1656.43,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/InitiatorFeeCharge/List,372.16,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/TransactionType/GetTransactionTypes,144.58,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/InitiatorFeeCharge/List_Read,121.81,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/InitiatorFeeCharge/List_Read,113.75,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/InitiatorFeeCharge/ExportToExcel,174.63,POST
Transaction Management → Transactions (999975),2271.25,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Transaction/List,443.48,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Currency/GetCurrencyList?text=,138.6,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/TransactionType/GetTransactionTypes?applicableTarget=32,126.3,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/PaymentOption/GetPaymentOptionNames,116.4,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Transaction/List_Read,356.55,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Transaction/List_Read,208.07,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Transaction/ExportToExcel,2008245.97,POST
Transaction Management → External Transactions (999780),1860.08,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/TransactionAcquiring/List,358.77,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/TransactionType/GetTransactionTypes?applicableTarget=8,159.35,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/PaymentOption/GetPaymentOptionNames,158.71,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/TransactionAcquiring/List_Read,140.49,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/TransactionAcquiring/List_Read,201.03,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/TransactionAcquiring/ExportToExcel,387226.95,POST
Transaction Management → Internal Transactions (999841),1925.84,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/TransactionIssuing/List,369.45,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/TransactionType/GetTransactionTypes?applicableTarget=16,137.24,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/RiskType/GetRiskTypeList?text=,116.35,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/TransactionIssuing/List_Read,135.46,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/TransactionIssuing/List_Read,174.94,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/TransactionIssuing/ExportToExcel,344339.1,POST
Transaction Management → Scheduled Transactions (15392 !!!),2012.97,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ScheduledTransaction/List,430.1,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Currency/GetCurrencyList?text=,144.7,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ScheduledTransaction/List_Read,168.85,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ScheduledTransaction/List_Read,132.16,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ScheduledTransaction/ExportToExcel,7430.42,POST
Transaction Management → Unsettled Transactions (6 month),21092.77,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/UnsettledTransaction/List,681.05,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/PaymentOption/GetPaymentOptionNames,230.11,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Catalog/GetEntryIndicators?text=,297.69,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Currency/GetCurrencyList?text=,369.88,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/UnsettledTransaction/List_Read,19154.95,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/UnsettledTransaction/List_Read,3251.46,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/UnsettledTransaction/Download,10357.92,POST
Reports → Account Application Status (208065 !!!),6636.51,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/AccountApplicationStatus,309.81,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/AccountApplication/GetStatusList?text=,160.46,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Member/GetMemberList?exceptUnusedMembers=False&text=,165.41,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/AccountApplicationStatus_Read,5127.16,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/AccountApplicationStatus_Read,586.21,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/AccountApplicationStatusDownload,63868.09,POST
Reports → Account Balance (993209),14526.76,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/AccountBalance,613.2,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Member/GetMemberList?exceptUnusedMembers=False&text=,299.81,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Product/GetProducts?hideFiProduct=False&text=,216.16,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Account/GetStatusList?text=,344.1,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Currency/GetCurrencyList?text=,479.15,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Program/GetPrograms?text=&MemberId=&WalletProductId=,285.77,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/AccountBalance_Read,12588.18,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/AccountBalance_Read,7479.96,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/AccountBalanceDownload,510778.44,POST
Reports → External Authorization (999683),27609.40,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/ExternalAuthorization,459.09,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Member/GetMemberList?exceptUnusedMembers=False&text=,369.04,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/PaymentOption/GetPaymentOptions?text=,743.33,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/ExternalAuthorization_Read,762.86,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/ExternalAuthorization_Read,25640.07,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/ExternalAuthorizationDownload,375858.1,POST
Reports → External Payout (326856 !!!),4905.32,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/ExternalPayout,395.78,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Member/GetMemberList?exceptUnusedMembers=False&text=,248.06,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/PaymentOption/GetPaymentOptions?text=,340.66,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/ExternalPayoutList_Read,598.11,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/ExternalPayoutList_Read,3267.83,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/ExternalPayoutDownload,191588.1,POST
Reports → Fees (392 !!!),1676.98,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/Fee,375.23,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/FeeList_Read,128.87,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/FeeList_Read,115.54,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/FeeDownload,346.32,POST
Reports → GoAML Transactions (999975),2091.87,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/GoAmlTransactions,476.82,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/GoAmlTransactionsList_Read,212.76,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/GoAmlTransactionsList_Read,193.54,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Transaction/ExportToExcel,2059.52,POST
Reports → KPI Report (1 month),20192.04,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/Kpi,581.65,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/KpiList_Read,18500,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/KpiDownload,39103.77,POST
Reports → Loading (998767),19286.28,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/Loading,369.91,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Member/GetMemberList?exceptUnusedMembers=False&text=,1164.01,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/PaymentOption/GetPaymentOptions?text=,1027.69,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/LoadingList_Read,1152.75,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/LoadingList_Read,17488.14,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/LoadingDownload,306223.26,POST
Reports → Payment (9 !!!),7537.62,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/Payment,364.81,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Merchant/GetMerchantList?text=,203.16,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Member/GetMemberList?exceptUnusedMembers=False&text=,274.89,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Account/GetMerchantAccountList?text=&MerchantId=,366.61,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/PaymentList_Read,5869.54,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/PaymentList_Read,5850.13,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/PaymentDownload,2951.49,POST
Reports → Risk Score Card (165 runs),1660.89,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/RiskScoreCard,316.72,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/RiskScoreCardList_Read,172.43,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/RiskScoreCardList_Read,111.45,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/RiskScoreCardDownload,223.81,POST
Reports → Risk Transactions (983029),9176.61,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/RiskTransactions,1163.11,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/RiskTransactionsList_Read,6498.19,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/RiskTransactionsList_Read,6754.16,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/RiskTransactionsDownload,395707.42,POST
Reports → Sent Emails (233655 !!!),2373.36,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/SentEmails,365.04,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/SentEmailsList_Read,787.96,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/SentEmailsList_Read,445.74,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/SentEmailsDownload,28729.91,POST
Reports → Summary Payout (203108 !!!),11140.84,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/SummaryPayout,415.33,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Member/GetMemberList?exceptUnusedMembers=False&text=,370.33,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/SummaryPayoutList_Read,8251.91,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/SummaryPayoutList_Read,9457.15,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/SummaryPayoutDownload,69993.39,POST
Reports → Unloading (326842 !!!),45206.39,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/Unloading,1097.1,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Member/GetMemberList?exceptUnusedMembers=False&text=,177.53,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/PaymentOption/GetPaymentOptions?text=,198.51,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/UnloadingList_Read,594.78,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/UnloadingList_Read,42873.03,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Report/UnloadingDownload,129197.04,POST
Transaction Management → Transactions (10012),3602.76,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Transaction/List,576.78,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Currency/GetCurrencyList?text=,151.67,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/TransactionType/GetTransactionTypes?applicableTarget=32,129.59,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/PaymentOption/GetPaymentOptionNames,118.22,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Transaction/List_Read,838.97,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Transaction/List_Read,133.69,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Transaction/ExportToExcel,7689.18,POST
Settings → Log → API Activity Log (302217 !!!),2486.55,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ApiActivityLog,342.54,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/TransactionType/GetTransactionTypes,175.32,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ApiActivityLog/List_Read,191.07,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ApiActivityLog/List_Read,905.79,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ApiActivityLog/ExportToExcel,2163246.9,POST
