Url,Elapsed time (ms),Method
https://testing1.kontocloud.com:8443/kontocloud/backoffice/EnrollmentDocument/List,324.98,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/EnrollmentDocument/List_Read,138.81,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/EnrollmentDocument/List_Read,110.98,POST
Settings → Enrollment Documents → Enrollment Document,784.68,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/EnrollmentDocument/Edit/5,300.11,GET
Settings → Risk management → Risk Type,1242.92,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/RiskType/List,342.71,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/RiskType/List_Read,130.8,POST
Settings → Risk management → Risk Score,1229.35,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/RiskScore/List,331.37,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/RiskScore/List_Read,125.18,POST
Settings → Test HMAC,849.84,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Hmac/Test,326.2,GET
Account → Change Email,835.09,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/UserSettings/ChangeEmail,313.24,GET
Account → Change Password,840.02,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/UserSettings/ChangePassword,353.68,GET
Account → Change Name,888.14,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/UserSettings/ChangeName,366.79,GET
Account → Change Regional Settings,1477.94,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/UserSettings/ChangeRegionalSettings,394.85,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Catalog/CultureListDataSourceResult,117.01,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Catalog/CultureListDataSourceResult,114.91,POST
Account → Email Notifications,1194.69,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/UserSettings/EmailNotifications,314.89,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/UserSettings/EmailNotificationsList_Read,159.92,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/UserSettings/EmailNotificationsList_Read,115.66,POST
Membership Management → Member,804.37,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Member/Edit/2,319.6,GET
Settings → New API Authorization Set,974.29,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ApiAuthorizationSet/Create,331.9,GET
Settings → Log → External Call Log → select any entry and click its Details (link),996.52,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ExternalCallLog/Entry/6208013?isArchived=false,492.01,GET
Settings → Enrollment Documents → New Enrollment Document,765.63,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/EnrollmentDocument/Create,289.49,GET
